2018 07 04      5.90000      41.2095
2018 07 04      6.10000      30.6458
2018 07 04      6.30000      22.6191
2018 07 04      6.50000      14.0420
2018 07 04      6.70000      8.22136
2018 07 04      6.90000      5.01689
2018 07 04      7.10000      3.62815
2018 07 04      7.30000      3.03867
2018 07 04      7.50000      1.85384
2018 07 04      7.70000      1.07446
2018 07 04      7.90000     0.692698
2018 07 05      2.10000      4.05198
2018 07 05      2.30000      2.37310
2018 07 05      2.50000     0.824271
2018 07 05      2.70000     0.338079
2018 07 05      2.90000     0.192684
2018 07 05      3.10000     0.224249
2018 07 05      3.30000     0.688105
2018 07 05      3.50000      1.65850
2018 07 05      3.70000      3.54951
2018 07 05      3.90000      15.1416
2018 07 05      4.10000      47.5713
2018 07 05      4.30000      88.3590
2018 07 05      4.50000      126.662
2018 07 05      4.70000      129.762
2018 07 05      4.90000      119.500
2018 07 05      5.10000      94.6293
2018 07 05      5.30000      65.4108
2018 07 05      5.50000      39.2333
2018 07 05      5.70000      23.5239
2018 07 05      5.90000      13.0036
2018 07 05      6.10000      7.07561
2018 07 05      6.30000      4.15977
2018 07 05      6.50000      2.59817
2018 07 05      6.70000      1.91381
2018 07 05      6.90000      1.03684
2018 07 05      7.10000     0.671093
2018 07 05      7.30000     0.586155
2018 07 05      7.50000     0.197232
2018 07 05      7.70000     0.162075
2018 07 05      7.90000     0.167009
2018 07 06      2.10000      5.49525
2018 07 06      2.30000      2.97944
2018 07 06      2.50000     0.972339
2018 07 06      2.70000     0.318149
2018 07 06      2.90000     0.184022
2018 07 06      3.10000     0.255010
2018 07 06      3.30000     0.709205
2018 07 06      3.50000      1.72519
2018 07 06      3.70000      5.40883
2018 07 06      3.90000      20.6983
2018 07 06      4.10000      51.1131
2018 07 06      4.30000      77.6582
2018 07 06      4.50000      75.5923
2018 07 06      4.70000      67.6286
2018 07 06      4.90000      50.6117
2018 07 06      5.10000      36.2671
2018 07 06      5.30000      24.3519
2018 07 06      5.50000      15.9849
2018 07 06      5.70000      9.59525
2018 07 06      5.90000      5.41436
2018 07 06      6.10000      2.86353
2018 07 06      6.30000      1.37666
2018 07 06      6.50000     0.709289
2018 07 06      6.70000     0.425430
2018 07 06      6.90000     0.266977
2018 07 06      7.10000     0.209693
2018 07 06      7.30000     0.171531
2018 07 06      7.50000     0.159027
2018 07 06      7.70000     0.150024
2018 07 06      7.90000     0.151067
2018 07 07      2.10000      4.05299
2018 07 07      2.30000      2.09549
2018 07 07      2.50000     0.747832
2018 07 07      2.70000     0.335102
2018 07 07      2.90000     0.185417
2018 07 07      3.10000     0.230866
2018 07 07      3.30000     0.623348
2018 07 07      3.50000      1.49501
2018 07 07      3.70000      5.13495
2018 07 07      3.90000      19.8905
2018 07 07      4.10000      44.4481
2018 07 07      4.30000      62.5039
2018 07 07      4.50000      66.9106
2018 07 07      4.70000      59.4091
2018 07 07      4.90000      47.2525
2018 07 07      5.10000      34.4231
2018 07 07      5.30000      25.7154
2018 07 07      5.50000      17.5218
2018 07 07      5.70000      11.5211
2018 07 07      5.90000      7.55679
2018 07 07      6.10000      4.73954
2018 07 07      6.30000      2.97718
2018 07 07      6.50000      1.83693
2018 07 07      6.70000      1.18312
2018 07 07      6.90000     0.770068
2018 07 07      7.10000     0.487639
2018 07 07      7.30000     0.308206
2018 07 07      7.50000     0.254742
2018 07 07      7.70000     0.187936
2018 07 07      7.90000     0.183296
2018 07 08      2.10000      5.52351
2018 07 08      2.30000      2.92255
2018 07 08      2.50000      1.02338
2018 07 08      2.70000     0.350717
2018 07 08      2.90000     0.197098
2018 07 08      3.10000     0.240066
2018 07 08      3.30000     0.652653
2018 07 08      3.50000      1.59421
2018 07 08      3.70000      6.03855
2018 07 08      3.90000      21.9239
2018 07 08      4.10000      46.6423
2018 07 08      4.30000      63.4781
2018 07 08      4.50000      65.2221
2018 07 08      4.70000      56.7418
2018 07 08      4.90000      44.3963
2018 07 08      5.10000      32.4805
2018 07 08      5.30000      23.8730
2018 07 08      5.50000      17.1679
2018 07 08      5.70000      13.3148
2018 07 08      5.90000      9.36919
2018 07 08      6.10000      6.48225
2018 07 08      6.30000      4.32581
2018 07 08      6.50000      2.80835
2018 07 08      6.70000      1.79185
2018 07 08      6.90000      1.16958
2018 07 08      7.10000     0.818237
2018 07 08      7.30000     0.563644
2018 07 08      7.50000     0.395422
2018 07 08      7.70000     0.297355
2018 07 08      7.90000     0.236382
2018 07 09      2.10000      4.27753
2018 07 09      2.30000      2.26057
2018 07 09      2.50000     0.817062
2018 07 09      2.70000     0.336083
2018 07 09      2.90000     0.204980
2018 07 09      3.10000     0.231252
2018 07 09      3.30000     0.628669
2018 07 09      3.50000      1.48663
2018 07 09      3.70000      6.19531
2018 07 09      3.90000      22.3826
2018 07 09      4.10000      44.8446
2018 07 09      4.30000      59.3213
2018 07 09      4.50000      59.1728
2018 07 09      4.70000      51.4057
2018 07 09      4.90000      40.3897
2018 07 09      5.10000      30.2606
2018 07 09      5.30000      21.9343
2018 07 09      5.50000      17.6194
2018 07 09      5.70000      13.1990
2018 07 09      5.90000      9.87330
2018 07 09      6.10000      7.49467
2018 07 09      6.30000      5.67928
2018 07 09      6.50000      4.26152
2018 07 09      6.70000      3.22006
2018 07 09      6.90000      2.46193
2018 07 09      7.10000      1.75968
2018 07 09      7.30000      1.26753
2018 07 09      7.50000     0.976476
2018 07 09      7.70000     0.825156
2018 07 09      7.90000     0.612410
2018 07 10      2.10000      5.04138
2018 07 10      2.30000      2.89477
2018 07 10      2.50000      1.06576
2018 07 10      2.70000     0.388693
2018 07 10      2.90000     0.175712
2018 07 10      3.10000     0.237230
2018 07 10      3.30000     0.654235
2018 07 10      3.50000      1.68824
2018 07 10      3.70000      7.54211
2018 07 10      3.90000      24.1051
2018 07 10      4.10000      44.4984
2018 07 10      4.30000      58.4909
2018 07 10      4.50000      57.8928
2018 07 10      4.70000      49.9873
2018 07 10      4.90000      39.8135
2018 07 10      5.10000      31.1890
2018 07 10      5.30000      23.1571
2018 07 10      5.50000      17.0058
2018 07 10      5.70000      12.4064
2018 07 10      5.90000      8.39265
2018 07 10      6.10000      5.08944
2018 07 10      6.30000      2.65021
2018 07 10      6.50000      1.36620
2018 07 10      6.70000      1.15874
2018 07 10      6.90000     0.848942
2018 07 10      7.10000     0.620920
2018 07 10      7.30000     0.498804
2018 07 10      7.50000     0.367048
2018 07 10      7.70000     0.259651
2018 07 10      7.90000     0.232778
2018 07 11      2.10000      4.62829
2018 07 11      2.30000      2.37296
2018 07 11      2.50000     0.873646
2018 07 11      2.70000     0.326680
2018 07 11      2.90000     0.207775
2018 07 11      3.10000     0.235433
2018 07 11      3.30000     0.601119
2018 07 11      3.50000      1.84730
2018 07 11      3.70000      7.80551
2018 07 11      3.90000      22.1551
2018 07 11      4.10000      42.4232
2018 07 11      4.30000      51.7716
2018 07 11      4.50000      51.0799
2018 07 11      4.70000      42.6934
2018 07 11      4.90000      33.6286
2018 07 11      5.10000      25.9366
2018 07 11      5.30000      19.1596
2018 07 11      5.50000      13.4445
2018 07 11      5.70000      10.5457
2018 07 11      5.90000      6.32273
2018 07 11      6.10000      3.75011
2018 07 11      6.30000      2.23581
2018 07 11      6.50000      1.27655
2018 07 11      6.70000     0.684538
2018 07 11      6.90000     0.367147
2018 07 11      7.10000     0.220576
2018 07 11      7.30000     0.174610
2018 07 11      7.50000     0.169539
2018 07 11      7.70000     0.176696
2018 07 11      7.90000     0.162136
2018 07 12      2.10000      4.61663
2018 07 12      2.30000      2.80276
2018 07 12      2.50000      1.04709
2018 07 12      2.70000     0.383167
2018 07 12      2.90000     0.172372
2018 07 12      3.10000     0.235173
2018 07 12      3.30000     0.712861
2018 07 12      3.50000      2.20884
2018 07 12      3.70000      10.8285
2018 07 12      3.90000      26.7981
2018 07 12      4.10000      44.3791
2018 07 12      4.30000      54.3687
2018 07 12      4.50000      50.9318
2018 07 12      4.70000      40.4545
2018 07 12      4.90000      30.1031
2018 07 12      5.10000      22.5926
2018 07 12      5.30000      16.2679
2018 07 12      5.50000      10.8736
2018 07 12      5.70000      5.41759
2018 07 12      5.90000      3.07546
2018 07 12      6.10000      1.80133
2018 07 12      6.30000      1.08417
2018 07 12      6.50000     0.658127
2018 07 12      6.70000     0.435545
2018 07 12      6.90000     0.346500
2018 07 12      7.10000     0.242366
2018 07 12      7.30000     0.199900
2018 07 12      7.50000     0.168396
2018 07 12      7.70000     0.146050
2018 07 12      7.90000     0.163349
2018 07 13      2.10000      5.40672
2018 07 13      2.30000      2.82575
2018 07 13      2.50000      1.00953
2018 07 13      2.70000     0.416469
2018 07 13      2.90000     0.202577
2018 07 13      3.10000     0.243940
2018 07 13      3.30000     0.631521
2018 07 13      3.50000      2.13601
2018 07 13      3.70000      8.85178
2018 07 13      3.90000      23.1572
2018 07 13      4.10000      37.2858
2018 07 13      4.30000      44.3381
2018 07 13      4.50000      40.3046
2018 07 13      4.70000      31.9064
2018 07 13      4.90000      22.6640
2018 07 13      5.10000      15.8303
2018 07 13      5.30000      11.1091
2018 07 13      5.50000      7.66871
2018 07 13      5.70000      5.47049
2018 07 13      5.90000      3.71382
2018 07 13      6.10000      2.41664
2018 07 13      6.30000      1.56338
2018 07 13      6.50000     0.963981
2018 07 13      6.70000     0.616001
2018 07 13      6.90000     0.372552
2018 07 13      7.10000     0.269247
2018 07 13      7.30000     0.199144
2018 07 13      7.50000     0.173581
2018 07 13      7.70000     0.165898
2018 07 13      7.90000     0.143886
2018 07 14      2.10000      4.01210
2018 07 14      2.30000      2.48662
2018 07 14      2.50000     0.988421
2018 07 14      2.70000     0.392112
2018 07 14      2.90000     0.223509
2018 07 14      3.10000     0.223703
2018 07 14      3.30000     0.654145
2018 07 14      3.50000      2.05419
2018 07 14      3.70000      8.54148
2018 07 14      3.90000      21.9976
2018 07 14      4.10000      33.5058
2018 07 14      4.30000      37.7284
2018 07 14      4.50000      34.2720
2018 07 14      4.70000      27.3133
2018 07 14      4.90000      20.1236
2018 07 14      5.10000      14.3152
2018 07 14      5.30000      10.2649
2018 07 14      5.50000      7.33649
2018 07 14      5.70000      5.57754
2018 07 14      5.90000      4.07138
2018 07 14      6.10000      2.97644
2018 07 14      6.30000      2.18070
2018 07 14      6.50000      1.58544
2018 07 14      6.70000      1.14681
2018 07 14      6.90000     0.839370
2018 07 14      7.10000     0.594781
2018 07 14      7.30000     0.416255
2018 07 14      7.50000     0.312771
2018 07 14      7.70000     0.193834
2018 07 14      7.90000     0.177473
2018 07 15      2.10000      5.02377
2018 07 15      2.30000      2.62257
2018 07 15      2.50000     0.902867
2018 07 15      2.70000     0.329313
2018 07 15      2.90000     0.185035
2018 07 15      3.10000     0.239626
2018 07 15      3.30000     0.585036
2018 07 15      3.50000      2.03305
2018 07 15      3.70000      7.74428
2018 07 15      3.90000      18.7815
2018 07 15      4.10000      30.4169
2018 07 15      4.30000      34.3779
2018 07 15      4.50000      31.2939
2018 07 15      4.70000      24.9481
2018 07 15      4.90000      18.7676
2018 07 15      5.10000      13.6529
2018 07 15      5.30000      10.0110
2018 07 15      5.50000      7.17938
2018 07 15      5.70000      5.15980
2018 07 15      5.90000      3.81537
2018 07 15      6.10000      2.92993
2018 07 15      6.30000      2.08530
2018 07 15      6.50000      1.46181
2018 07 15      6.70000      1.04485
2018 07 15      6.90000     0.761488
2018 07 15      7.10000     0.520044
2018 07 15      7.30000     0.390172
2018 07 15      7.50000     0.259258
2018 07 15      7.70000     0.176670
2018 07 15      7.90000     0.155036
2018 07 16      2.10000      3.56361
2018 07 16      2.30000      2.08645
2018 07 16      2.50000     0.886387
2018 07 16      2.70000     0.340140
2018 07 16      2.90000     0.202330
2018 07 16      3.10000     0.223410
2018 07 16      3.30000     0.545103
2018 07 16      3.50000      1.78116
2018 07 16      3.70000      7.10957
2018 07 16      3.90000      17.1195
2018 07 16      4.10000      25.6446
2018 07 16      4.30000      27.3228
2018 07 16      4.50000      22.8462
2018 07 16      4.70000      16.3814
2018 07 16      4.90000      11.0567
2018 07 16      5.10000      7.36078
2018 07 16      5.30000      5.11882
2018 07 16      5.50000      3.59420
2018 07 16      5.70000      2.29073
2018 07 16      5.90000      1.28044
2018 07 16      6.10000     0.877817
2018 07 16      6.30000     0.569402
2018 07 16      6.50000     0.405615
2018 07 16      6.70000     0.271547
2018 07 16      6.90000     0.217349
2018 07 16      7.10000     0.185431
2018 07 16      7.30000     0.154230
2018 07 16      7.50000     0.151460
2018 07 16      7.70000     0.158314
2018 07 16      7.90000     0.149888
2018 07 17      2.10000      5.80950
2018 07 17      2.30000      3.16727
2018 07 17      2.50000      1.09943
2018 07 17      2.70000     0.382459
2018 07 17      2.90000     0.185556
2018 07 17      3.10000     0.211555
2018 07 17      3.30000     0.541210
2018 07 17      3.50000      1.65603
2018 07 17      3.70000      5.95396
2018 07 17      3.90000      13.8286
2018 07 17      4.10000      19.0671
2018 07 17      4.30000      17.7165
2018 07 17      4.50000      13.2565
2018 07 17      4.70000      9.05600
2018 07 17      4.90000      5.70397
2018 07 17      5.10000      3.41872
2018 07 17      5.30000      2.18533
2018 07 17      5.50000      1.37404
